arch,condition,seed,task,rho,wd,step,step_req,grok_step,basis,side,mode,energy_share,rank,dc_share
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,59,0.025441612351351655,3,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,60,0.008328266130884257,72,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,61,0.0129324757689795,35,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,62,0.008888664349572447,67,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,63,0.017981082540291744,8,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,64,0.014364455074329884,26,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,65,0.01486538364762713,23,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,66,0.014231641218675936,27,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,67,0.014004069240736012,28,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,68,0.008724551451159036,68,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,69,0.011939116647325426,41,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,70,0.009884873590679457,60,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,71,0.011558662240002359,46,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,72,0.020224064650391674,7,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,73,0.010798499038130687,52,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,in,74,0.014553491359565905,24,0.0010006415246067264
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,1,0.011891666438954406,42,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,2,0.009088963665607528,67,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,3,0.024798769737221123,4,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,4,0.009354974384193799,64,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,5,0.009375294613912009,63,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,6,0.015502647726090621,17,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,7,0.013243265020417729,33,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,8,0.010462706991085055,55,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,9,0.010101284963031998,56,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,10,0.013862724955890901,30,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,11,0.010093455945966182,57,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,12,0.01970152422832038,7,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,13,0.012984599353317297,35,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,14,0.011848825861872773,43,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,15,0.015476254233312363,18,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,16,0.007697551628147259,74,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,17,0.01103114836035396,51,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,18,0.009022605947615447,68,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,19,0.015385371457219838,19,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,20,0.014888482132809657,24,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,21,0.015259296435630931,20,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,22,0.011643348774632759,45,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,23,0.00894605613687612,70,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,24,0.008919620454486724,71,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,25,0.011207131094753681,50,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,26,0.015217726756372923,21,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,27,0.01440391773737949,26,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,28,0.018047910014925596,9,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,29,0.015610380932138984,16,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,30,0.01578248863477093,14,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,31,0.015745719060759927,15,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,32,0.009927102529482717,60,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,33,0.026492481493364275,1,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,34,0.011823172269152806,44,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,35,0.010091969398154838,58,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,36,0.014939336729071264,23,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,37,0.009258284282740802,66,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,38,0.025984354630115614,2,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,39,0.011915825462592544,41,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,40,0.009949148400501467,59,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,41,0.009341207315479959,65,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,42,0.014127072337327233,28,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,43,0.012992071348018611,34,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,44,0.025739625817331066,3,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,45,0.009795673958516037,61,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,46,0.012799269246358519,36,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,47,0.016179192786730398,13,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,48,0.010591360620486257,52,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,49,0.014272098259356998,27,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,50,0.014959405474570888,22,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,51,0.00976201676442006,62,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,52,0.012429635021686942,38,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,53,0.010463322367682716,54,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,54,0.011413630443837709,47,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,55,0.011248994233774637,49,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,56,0.016335933452229907,12,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,57,0.023329404998301603,5,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,58,0.011259627403391266,48,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,59,0.02280648937132096,6,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,60,0.008248900809289614,73,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,61,0.01257304363631251,37,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,62,0.008900377810889181,72,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,63,0.01742689765009627,10,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,64,0.013864149314889915,29,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,65,0.014626182032147893,25,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,66,0.01343608253559841,31,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,67,0.013413128294755558,32,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,68,0.0089700350861548,69,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,69,0.01223768469585499,40,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,70,0.010554553510780645,53,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,71,0.012378102930894906,39,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,72,0.01835256366399544,8,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,73,0.011613343621951927,46,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,2000,0.25g,8700,natural,out,74,0.016581534312321372,11,0.0004238722008900102
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,1,0.009670301415689794,55,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,2,0.007903072604419407,67,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,3,0.028620989986786124,5,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,4,0.007819420256019454,69,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,5,0.006957415629178783,74,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,6,0.011691564843728824,41,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,7,0.011979625231869784,37,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,8,0.009876245608221633,52,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,9,0.010513857222271897,46,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,10,0.014521727402925688,21,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,11,0.008795830495659945,61,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,12,0.0187781567735275,8,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,13,0.01278995354386461,31,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,14,0.010372972553679765,49,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,15,0.016313383912725028,14,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,16,0.008300920330809708,66,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,17,0.010480151737018266,47,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,18,0.008342612326240192,64,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,19,0.012361093928285058,34,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,20,0.014763330706408156,20,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,21,0.016593562030173984,12,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,22,0.009597731595214945,56,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,23,0.007797203533633174,70,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,24,0.007241725522001614,73,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,25,0.012430428269268972,32,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,26,0.016436011141847694,13,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,27,0.01225299024008706,35,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,28,0.017641346168109827,10,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,29,0.014008940100118826,25,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,30,0.014804246207863789,18,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,31,0.016216078254551188,15,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,32,0.009976681507527828,50,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,33,0.0371013313650876,1,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,34,0.012873611666254855,30,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,35,0.009540963844054179,57,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,36,0.015365266300155068,16,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,37,0.008311840795648581,65,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,38,0.029941112656467452,4,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,39,0.011931754888325782,38,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,40,0.008998392396649398,60,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,41,0.007260312316379961,72,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,42,0.01447610161997515,22,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,43,0.011181799082615452,44,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,44,0.036190742977584414,2,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,45,0.009935200253460523,51,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,46,0.014050688502140557,24,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,47,0.015151753889077893,17,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,48,0.009862503022929412,54,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,49,0.013861302565444418,26,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,50,0.014268130579180197,23,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,51,0.008398078751242878,63,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,52,0.011182175094571983,43,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,53,0.009252667105955169,58,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,54,0.009862804861104624,53,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,55,0.010968007232409016,45,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,56,0.016938244738164333,11,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,57,0.02797365029415038,6,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,58,0.011714160271102527,40,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,59,0.030243037817149983,3,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,60,0.007752829552200214,71,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,61,0.012248337367288538,36,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,62,0.008654120893424287,62,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,63,0.018249489361173245,9,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,64,0.01308865379399332,29,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,65,0.01377301781047661,27,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,66,0.012424996626695666,33,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,67,0.013374758540729496,28,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,68,0.007844459919974803,68,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,69,0.011789059631009994,39,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,70,0.009109426158200429,59,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,71,0.01135611362402772,42,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,72,0.02241116240228108,7,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,73,0.010456459849909812,48,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,in,74,0.0147819085016044,19,0.0009246570915635246
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,out,1,0.010682448997049896,43,0.00028919095077249967
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,out,2,0.008012666238007587,65,0.00028919095077249967
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,out,3,0.03182843917962794,4,0.00028919095077249967
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,4000,0.5g,8700,natural,out,4,0.008327214582529921,64,0.00028919095077249967
